Prime,Prime_Diff,Cluster,Spiral_X,Spiral_Y
81281,2.0,True,-155.44397333598937,-238.9940818378569
81283,10.0,False,-155.1326124754149,-239.20048609179864
81293,6.0,True,-154.82859605174502,-239.4182654783163
81299,8.0,False,-154.5204734202009,-239.62976295526607
81307,24.0,False,-154.21395884209483,-239.84381355008654
81331,12.0,False,-153.92228930976617,-240.08108807992483
81343,6.0,True,-153.61892858674625,-240.30028044066063
81349,4.0,True,-153.30960319533943,-240.51021925915654
81353,6.0,True,-152.99811051010286,-240.7168007853593
81359,12.0,False,-152.6882163081027,-240.925940074227
81371,2.0,True,-152.38365471090026,-241.14357088039714
81373,28.0,False,-152.06944040832838,-241.34598669523768
81401,8.0,False,-151.7791988139336,-241.58657828488816
81409,12.0,False,-151.46997838672277,-241.7971167063944
81421,18.0,False,-151.1641796295669,-242.01320376566235
81439,18.0,False,-150.86363134025282,-242.23782681247846
81457,6.0,True,-150.5627520723268,-242.46207474243687
81463,46.0,False,-150.25047629610327,-242.66807448198472
81509,8.0,False,-149.97472302979347,-242.93328806924902
81517,10.0,False,-149.66364115970387,-243.14151129500573
81527,6.0,True,-149.35410270901792,-243.3523207285768
81533,14.0,False,-149.0406122794121,-243.55676112844398
81547,4.0,True,-148.73413811458093,-243.77275516208277
81551,2.0,True,-148.41825324817984,-243.97340449884933
81553,6.0,True,-148.10028183607204,-244.1706504067924
81559,4.0,True,-147.7856723769416,-244.37347450182736
81563,6.0,True,-147.46897743427667,-244.5728944394468
81569,42.0,False,-147.15381758120643,-244.77490470078217
81611,8.0,False,-146.87077849319198,-245.03055814490511
81619,10.0,False,-146.55678994875842,-245.23480038509112
81629,8.0,False,-146.24430954976825,-245.44164667861796
81637,10.0,False,-145.9297506168536,-245.64508520404576
81647,2.0,True,-145.6166927797608,-245.85113134554567
81649,18.0,False,-145.29622704966857,-246.04472440012026
81667,4.0,True,-144.9897076837754,-246.26202440850145
81671,6.0,True,-144.67046740181857,-246.45781761132943
81677,12.0,False,-144.35273023498885,-246.65621677489605
81689,12.0,False,-144.04001124029958,-246.86327220122143
81701,2.0,True,-143.7269966826674,-247.069930231464
81703,4.0,True,-143.40491134897198,-247.2610592086701
81707,20.0,False,-143.08432308042046,-247.45479685917962
81727,10.0,False,-142.77744994370502,-247.67236379453558
81737,12.0,False,-142.46153578938222,-247.87438516420073
81749,12.0,False,-142.14707564004496,-248.07903758073414
81761,8.0,False,-141.8323229897318,-248.28329012508348
81769,4.0,True,-141.5138170834802,-248.48106482076918
81773,26.0,False,-141.19158283641457,-248.67234855558
81799,18.0,False,-140.88803751488527,-248.89668717201573
81817,22.0,False,-140.57727052093486,-249.10847238278322
81839,8.0,False,-140.2696166744478,-249.32596061782948
81847,6.0,True,-139.94966293443485,-249.52172619741566
81853,16.0,False,-139.62773082997128,-249.7140300088745
81869,14.0,False,-139.31404346849618,-249.9211821604122
81883,16.0,False,-138.99835410864725,-250.12488391818815
81899,2.0,True,-138.68406244887973,-250.33124220255687
81901,18.0,False,-138.35764252143682,-250.51579342610373
81919,10.0,False,-138.04445876791374,-250.72440528092545
81929,2.0,True,-137.7242402728287,-250.92037310922387
81931,6.0,True,-137.39703693204638,-251.10367229949836
81937,6.0,True,-137.07293552519698,-251.29267865679088
81943,10.0,False,-136.74857451287258,-251.48126643688053
81953,14.0,False,-136.4272838797065,-251.67557730778316
81967,4.0,True,-136.10903940840203,-251.87562286041504
81971,2.0,True,-135.7822218406049,-252.05989016904041
81973,30.0,False,-135.45350257429166,-252.24065620029685
82003,4.0,True,-135.1476178020182,-252.46409923480127
82007,2.0,True,-134.82000510169993,-252.6471179815388
82009,4.0,True,-134.49050479276016,-252.8266285828859
82013,8.0,False,-134.16240138416995,-253.00879442191894
82021,10.0,False,-133.83731494121915,-253.19670836984608
82031,6.0,True,-133.51359367489974,-253.38729309895112
82037,2.0,True,-133.18635529626965,-253.57128142377596
82039,12.0,False,-132.85562499970607,-253.74866089486557
82051,16.0,False,-132.53273499374984,-253.94108402359092
82067,6.0,True,-132.21279020981555,-254.1392887865536
82073,56.0,False,-131.88451794111356,-254.32159547989642
82129,10.0,False,-131.596058561746,-254.5809839147722
82139,2.0,True,-131.27037825194358,-254.76869468910746
82141,12.0,False,-130.93805536330962,-254.94357347788713
82153,10.0,False,-130.61344918625244,-255.13354717024228
82163,8.0,False,-130.2869835575206,-255.31999905115606
82171,12.0,False,-129.9586715148531,-255.50292307152668
82183,6.0,True,-129.63325825801965,-255.69164701532495
82189,4.0,True,-129.3028532252035,-255.87061603048807
82193,14.0,False,-128.9706324633837,-256.04604266028946
82207,10.0,False,-128.64599865029834,-256.23662312649105
82217,2.0,True,-128.31796447605137,-256.4205529841998
82219,4.0,True,-127.98344236734297,-256.59157912878777
82223,8.0,False,-127.65024485155591,-256.76529163681334
82231,6.0,True,-127.31990843592058,-256.94482076093453
82237,4.0,True,-126.98777623902664,-257.12079784775653
82241,20.0,False,-126.65386127160366,-257.29321682662635
82261,6.0,True,-126.33199897276504,-257.49024454442014
82267,12.0,False,-125.99911525284713,-257.6649432024072
82279,22.0,False,-125.67057263880719,-257.84861289647125
82301,6.0,True,-125.34937987924509,-258.0475401236925
82307,32.0,False,-125.01572874312514,-258.22096655156673
82339,10.0,False,-124.70152807870107,-258.4347671944255
82349,2.0,True,-124.37036502321064,-258.6136351857599
82351,10.0,False,-124.0329224048512,-258.77950877090734
82361,12.0,False,-123.7012665128529,-258.9575190318214
82373,14.0,False,-123.37085433139094,-259.13824939893124
82387,6.0,True,-123.04167371250448,-259.3217047029145
82393,28.0,False,-122.70626626764543,-259.4921428842378
82421,36.0,False,-122.3869582447686,-259.69680870506136
82457,6.0,True,-122.0732429298279,-259.91368444273036
82463,6.0,True,-121.73702163517204,-260.0828667240455
82469,2.0,True,-121.40056640048809,-260.25161378489213
82471,12.0,False,-121.06094198244278,-260.4136101019369
82483,4.0,True,-120.72842005185429,-260.5909603032749
82487,6.0,True,-120.38980269625345,-260.7552404205084
82493,6.0,True,-120.0524173436598,-260.9222433790261
82499,8.0,False,-119.71480087435357,-261.0888095105071
82507,22.0,False,-119.37840075124332,-261.2581050112619
82529,2.0,True,-119.05186046998185,-261.4491432738611
82531,18.0,False,-118.71063948980328,-261.60807340738154
82549,10.0,False,-118.38067947708075,-261.79193021662195
82559,2.0,True,-118.04472088925104,-261.9626764830799
82561,6.0,True,-117.70281519978191,-262.12029164878857
82567,4.0,True,-117.36354201666755,-262.28381384542564
82571,20.0,False,-117.02262500149192,-262.4437182288046
82591,10.0,False,-116.6927941130069,-262.6286195411676
82601,8.0,False,-116.35563484068459,-262.7971960292219
82609,4.0,True,-116.0168293097487,-262.96215567437196
82613,6.0,True,-115.6749906034635,-263.12030812707826
82619,14.0,False,-115.33433254591232,-263.28120277792124
82633,18.0,False,-114.99901816176403,-263.45440938012456
82651,6.0,True,-114.66622179442537,-263.6335668677106
82657,42.0,False,-114.32485355370189,-263.79315355013404
82699,22.0,False,-114.00808114883165,-264.0097676843821
82721,2.0,True,-113.67718858889893,-264.1940513988229
82723,4.0,True,-113.33230742000161,-264.345962887384
82727,2.0,True,-112.9885891131976,-264.50062141743444
82729,28.0,False,-112.64329843176475,-264.65163388577895
82757,2.0,True,-112.31545059422868,-264.84380218879085
82759,4.0,True,-111.96970221370799,-264.99393537621484
82763,18.0,False,-111.62510194899302,-265.1468208651141
82781,6.0,True,-111.28970431045083,-265.32169476786555
82787,6.0,True,-110.9459981810242,-265.4769019851184
82793,6.0,True,-110.60207623666638,-265.6316636475001
82799,12.0,False,-110.25793905538896,-265.7859794557608
82811,2.0,True,-109.91756927936684,-265.94948385683244
82813,24.0,False,-109.57034440978707,-266.09648555725164
82837,10.0,False,-109.23742970596052,-266.27839557732676
82847,36.0,False,-108.89502361252224,-266.4373731900767
82883,6.0,True,-108.56941823523172,-266.63773443393814
82889,2.0,True,-108.22388666214997,-266.7894120008103
82891,12.0,False,-107.87554106022316,-266.9342009577718
82903,10.0,False,-107.5334875110476,-267.09464439353957
82913,26.0,False,-107.18990535003446,-267.2514250496162
82939,24.0,False,-106.85640403980693,-267.43355981567
82963,18.0,False,-106.52132286695877,-267.61204714039525
82981,16.0,False,-106.18211645146168,-267.7804289821947
82997,6.0,True,-105.84137516350128,-267.9451498040205
83003,6.0,True,-105.49402887617319,-268.0932857635064
83009,14.0,False,-105.14647595893489,-268.2409711312147
83023,24.0,False,-104.80376650309547,-268.40113734253185
83047,12.0,False,-104.46710691290328,-268.5770347093139
83059,4.0,True,-104.12264278860428,-268.7330929727798
83063,8.0,False,-103.77295131205665,-268.87576048425325
83071,6.0,True,-103.4255547464846,-269.0244498654015
83077,12.0,False,-103.07670571680319,-269.16944986118233
83089,4.0,True,-102.73136340262192,-269.32372152010385
83093,8.0,False,-102.38086485479111,-269.46457747092654
83101,16.0,False,-102.03262915452483,-269.6114659798711
83117,20.0,False,-101.68907795024897,-269.7708869126322
83137,40.0,False,-101.34772131301652,-269.9363617311664
83177,26.0,False,-101.01824984794447,-270.1338801366061
83203,4.0,True,-100.67995890873408,-270.3082423348123
83207,12.0,False,-100.32811946045652,-270.44642435337977
83219,2.0,True,-99.98089647943632,-270.59715508328657
83221,6.0,True,-99.62746468130577,-270.731173456577
83227,4.0,True,-99.27623901709605,-270.87123946004385
83231,2.0,True,-98.9236286758218,-271.0075934168785
83233,10.0,False,-98.56964713687992,-271.14023062487604
83243,14.0,False,-98.2202076332965,-271.285441578556
83257,10.0,False,-97.87290759365479,-271.43672183248145
83267,2.0,True,-97.52303665256939,-271.5810326993798
83269,4.0,True,-97.16828763998228,-271.71183978088567
83273,26.0,False,-96.81452587788797,-271.8454479645369
83299,12.0,False,-96.47332131891532,-272.01451849799736
83311,28.0,False,-96.12376133155918,-272.1602882631363
83339,2.0,True,-95.78317946938184,-272.331750867827
83341,16.0,False,-95.42742644387859,-272.46028386225055
83357,26.0,False,-95.07948576300132,-272.61124589246725
83383,6.0,True,-94.73699342904528,-272.7781187632634
83389,10.0,False,-94.3829070060825,-272.9118298371861
83399,2.0,True,-94.03088769792292,-273.05162910838055
83401,6.0,True,-93.67417112821603,-273.17787184075087
83407,10.0,False,-93.31952286956968,-273.3102022453532
83417,6.0,True,-92.96691752408685,-273.44862816636993
83423,8.0,False,-92.61188902914817,-273.58003949567075
83431,6.0,True,-92.25778145178745,-273.71427029220496
83437,6.0,True,-91.90237944469678,-273.8447601331875
83443,6.0,True,-91.5467937495226,-273.97478817252943
83449,10.0,False,-91.19102496677813,-274.1043541527724
83459,12.0,False,-90.83725053479874,-274.24002974634874
83471,6.0,True,-90.48436081239672,-274.3785349628721
83477,20.0,False,-90.12802463998887,-274.50671972557166
83497,40.0,False,-89.7790347500367,-274.6574683480348
83537,20.0,False,-89.44051058673791,-274.8406721465796
83557,4.0,True,-89.09099366337983,-274.9905359245508
83561,2.0,True,-88.73274155408728,-275.1136139421231
83563,16.0,False,-88.37326225420513,-275.23293138458104
83579,12.0,False,-88.02099494071705,-275.37484353086114
83591,6.0,True,-87.66640916224166,-275.5097107264977
83597,12.0,False,-87.30848747929444,-275.6342286692237
83609,8.0,False,-86.95350994338405,-275.76817638829505
83617,4.0,True,-86.59625959426654,-275.8950666907301
83621,18.0,False,-86.2367632655654,-276.01489210091336
83639,2.0,True,-85.88428976254446,-276.1573623352876
83641,12.0,False,-85.52341030360013,-276.2729561322318
83653,10.0,False,-85.16746603255389,-276.40459968964666
83663,26.0,False,-84.81030945919119,-276.5324780372755
83689,12.0,False,-84.46103786944124,-276.686344227569
83701,16.0,False,-84.10447317351176,-276.81661364919205
83717,2.0,True,-83.74971247126366,-276.9530387285554
83719,18.0,False,-83.38776586700529,-277.06584145958794
83737,24.0,False,-83.03360060574683,-277.2046557517484
83761,12.0,False,-82.68217518287521,-277.3529482573213
83773,4.0,True,-82.32460594817132,-277.4809169212873
83777,14.0,False,-81.96292959477714,-277.59516957656456
83791,22.0,False,-81.60596488327414,-277.7255236658486
83813,20.0,False,-81.25267661201983,-277.8686785936525
83833,10.0,False,-80.89818690459063,-278.0080634721769
83843,14.0,False,-80.53866746724157,-278.13040654089065
83857,12.0,False,-80.18087836660067,-278.2589203320541
83869,4.0,True,-79.82193845451825,-278.38365279118517
83873,18.0,False,-79.45901951471151,-278.4946394776042
83891,12.0,False,-79.10254744037732,-278.628403054037
83903,8.0,False,-78.74304487851387,-278.7517405923421
83911,10.0,False,-78.38148631788972,-278.8679662539218
83921,12.0,False,-78.02068788506195,-278.9870467637194
83933,6.0,True,-77.66063695573123,-279.1089849281641
83939,30.0,False,-77.29763743963512,-279.22047784188527
83969,14.0,False,-76.94547603304264,-279.3714260944531
83983,4.0,True,-76.58575429250081,-279.49529913658426
83987,24.0,False,-76.2213019504704,-279.60206209714414
84011,6.0,True,-75.86573225908496,-279.74164986428616
84017,30.0,False,-75.50183866156716,-279.8508037485737
84047,6.0,True,-75.14851943473607,-279.9994643330003
84053,6.0,True,-74.78426189113985,-280.1076831745203
84059,2.0,True,-74.41984967283274,-280.2154277956034
84061,6.0,True,-74.05352151902007,-280.31602870801385
84067,22.0,False,-73.688810607481,-280.42282216548426
84089,32.0,False,-73.33092371571877,-280.55583335051057
84121,6.0,True,-72.9771512693532,-280.7050683415067
84127,4.0,True,-72.61189127271902,-280.81045786401705
84131,6.0,True,-72.24562156835007,-280.91203278642723
84137,6.0,True,-71.88006462731165,-281.0164698183605
84143,20.0,False,-71.51435794229457,-281.1204307909715
84163,16.0,False,-71.15442043106748,-281.2473083482203
84179,2.0,True,-70.792590264003,-281.36703638435154
84181,10.0,False,-70.42471199408963,-281.4628926529207
84191,8.0,False,-70.0600327577049,-281.57164596242524
84199,12.0,False,-69.69436145426494,-281.6765804632722
84211,10.0,False,-69.33018188656204,-281.7877319536396
84221,2.0,True,-68.96501148420761,-281.89506414796114
84223,6.0,True,-68.59642082280155,-281.9885299977663
84229,10.0,False,-68.2293237296249,-282.0882120603377
84239,8.0,False,-67.86369433021513,-282.19411579948854
84247,16.0,False,-67.4971031229435,-282.2961938638401
84263,36.0,False,-67.13354770267894,-282.4112015711348
84299,8.0,False,-66.77772817192495,-282.5592593071346
84307,6.0,True,-66.4106056450129,-282.65992191653663
84313,4.0,True,-66.04255052191284,-282.7567532713598
84317,2.0,True,-65.67357669205673,-282.84975044088793
84319,28.0,False,-65.30369802376873,-282.93891041074653
84347,2.0,True,-64.94370868188241,-283.07121842858345
84349,28.0,False,-64.5735315351964,-283.15942333793697
84377,12.0,False,-64.21312883596582,-283.29079421169985
84389,2.0,True,-63.846438665711055,-283.3948345854342
84391,10.0,False,-63.47582506244251,-283.4816036935064
84401,6.0,True,-63.10808461939874,-283.5813281153589
84407,14.0,False,-62.738705036972064,-283.67385302541345
84421,10.0,False,-62.37214661267093,-283.77934267125136
84431,6.0,True,-62.0039502947485,-283.8776323485991
84437,6.0,True,-61.63414339741657,-283.9687172342522
84443,6.0,True,-61.26420417718382,-284.0593200135076
84449,8.0,False,-60.89413326304393,-284.14944049591696
84457,6.0,True,-60.52464792120341,-284.24244404031987
84463,4.0,True,-60.154311071774,-284.3316001774693
84467,14.0,False,-59.78313665117753,-284.4169062699098
84481,18.0,False,-59.41535851726169,-284.5185673594349
84499,4.0,True,-59.048813839006,-284.6264878471546
84503,6.0,True,-58.67722722032588,-284.71034931265547
84509,12.0,False,-58.306212125292895,-284.79709553926347
84521,2.0,True,-57.93712683502402,-284.8934701499884
84523,10.0,False,-57.56448364159911,-284.97250783729316
84533,18.0,False,-57.19443922097887,-285.0645472909561
84551,8.0,False,-56.82694070506796,-285.16959657386815
84559,30.0,False,-56.45592629007189,-285.25730207433776
84589,40.0,False,-56.09207418983576,-285.3816378344654
84629,2.0,True,-55.73128420186083,-285.5223703341148
84631,18.0,False,-55.357791957584425,-285.5985204261059
84649,4.0,True,-54.989393008511186,-285.70118420572834
84653,6.0,True,-54.61630337547134,-285.77973931963487
